14.2775448786541,16.5629000926275,14.3984539189274,16.61460205361,16.0405871719291,17.6701278133187,12.593150479676,14.7758603427444,16.377768189963,14.3771171661011,16.5151219452045,14.2743782282682,13.0026495647652,15.6768618161558,12.8128837804279,17.3359681854314,14.8370270484137,15.9837339115556,15.9879262612565,16.0302752398684
15.2803260890437,12.9961166432772,17.5439693836505,13.518785376245,14.6171105394957,12.6579272146275,17.3998682476848,15.7150178997812,15.6137834655256,16.3482979011595,14.898882706542,14.2585482917045,15.7042015442793,15.2322812698232,17.8063079540565,14.210574153046,16.3582401160006,14.2080239414739,14.5160447122808,16.2815103990375
16.089289113969,17.1055630981089,13.5004233358235,16.8772931281623,15.7220340320865,18.4936261793479,14.2446375325342,15.9558807294926,13.7271389510432,15.1417409214144,15.9062985910084,15.6795691732249,14.6312440348287,15.7806133513136,12.5256944116145,15.183317913093,13.6336334641252,15.2866160003675,16.2939568887466,17.3428359218669
16.4252747174144,15.6578774757723,17.0072020715356,14.0678932934429,14.6477010066123,13.4121328506312,16.7327871258576,15.5297697798041,16.0969920569468,16.6846033872485,16.1827653068832,14.2536588218434,16.4958537855825,16.2967845513548,16.6829452944904,15.4744680483593,17.2433209200638,16.2945748756291,14.2939174348611,14.106039473869
14.1680225692108,14.8773461347946,13.6522982007145,16.6000061727643,15.5443667083496,16.1553222198484,15.2141134734702,15.1456580362476,14.2576763502135,16.2596488865346,14.7520494409448,14.7919126229931,14.5380533664943,13.9993746453982,14.6290780186498,15.4129865615763,14.526492135001,12.3925347754453,16.0523465106217,15.7131228824879
16.4576013980327,16.1616313283896,16.9127966122473,15.1072100806792,15.3218608610908,14.5936411617976,13.3421796371505,16.3339484595577,16.4284555807398,13.5873313494535,16.3029640172792,15.8633969254351,14.8826839643017,15.2234126504474,17.3302849191216,14.9708372968365,16.2834399902662,17.0503387704846,12.4891253657956,15.4531262836863
14.5883970961949,15.2109847987034,14.6214117630541,15.0445843500149,15.0127265682052,14.9161557384362,17.3577647700044,15.0254717229126,13.4262184427527,18.1674881230077,15.5785539866939,15.9690830406463,16.22234144271,15.7850427191756,11.7674785645233,16.5037365484171,14.5553775220967,15.7461857831806,15.0926049164964,14.3061329940557
16.6659777579178,14.667437586358,15.5442665752292,14.9127867726019,17.2075812317152,14.8133152884003,13.8578407834522,17.375687583752,16.251530970659,13.315164489303,12.8180910260754,16.0243838300894,16.6312217057743,14.8654375185802,18.9159505719116,15.3654675119035,16.1321123183403,16.6495738545621,14.2109837991116,17.8834442802561
13.889779199271,15.2936542869184,14.4040790109129,15.6700455767648,13.9531955435548,15.9410831774641,16.9779883962074,14.3095010822857,14.9301007362596,16.7109649348314,17.5611413628316,15.6194335028433,12.5625439054653,14.8112672213183,11.7595432363389,14.1380943557783,13.8723668669463,11.4807404668617,17.6560130805823,14.9747566961452
16.3928877982221,16.9107779909983,14.7692086254953,15.6054846341028,15.432178424135,15.4701585933267,14.2152108356525,15.7153328002494,15.8334875783985,14.4869571370098,14.2649626550755,14.6341724280618,16.5661724488353,16.9779015360406,17.6090784035428,17.1233564031635,16.8081609701452,16.3830882970302,14.1711561732006,13.9709771082321
14.0560336085929,14.393972578859,16.3332971102051,15.7838515980102,14.571121434901,14.9564047189527,16.2899574643103,14.4407794030229,13.4030185398846,15.4760215117186,14.8214286254573,15.1366203826625,15.9467480493242,14.3828213646957,14.2051692547114,13.4312688241811,13.6549652638926,16.1573963210747,16.3884048461856,17.3584312719392
14.9751573164428,17.0509012670982,13.9281961765672,14.9372838511326,15.8181870481871,15.8273176342089,14.6952260981297,15.5193194575306,16.7993047608975,14.1279742736962,14.6494214556355,15.5492390914898,16.0852544894603,17.192483299357,16.0189291281004,17.1124888944353,15.7071937258582,14.4285710478002,14.9525940976654,14.2237009565161
16.6109006316079,12.7309694690769,17.1527224893612,17.1048192473204,16.5256906972319,17.3274259369481,15.2806208270504,15.69158004377,15.3001377753676,16.1834809737936,15.5985698568473,15.7201792272204,14.3486177793684,14.0007365496342,15.1774354204185,14.5141140942908,15.7581855153413,18.6118565632396,15.2020881890147,17.9089008708356
16.3690078506345,16.4715042055127,12.8736915836474,15.1071018537149,12.8749994256411,12.8056157723793,16.2608562104062,15.3663556688218,14.6306447538474,13.813863421817,14.5554977373254,15.0084335359061,15.9320659307253,15.4004156294966,16.3887444606675,13.9237614387517,13.7652115650831,12.9497872158633,16.9240586657716,13.7221370875612
14.4556846040463,13.8977108224156,16.4646762926912,15.5733157276464,16.5814216086059,18.3846997159276,14.6187957191847,13.8499763379395,17.4256066608668,15.91409857827,15.9831793962155,14.7278062433786,15.0174438263953,15.3318486149043,14.5206436585549,17.9217587172471,16.1841474445888,15.2006754629575,13.2519479331793,15.587052361231
17.0153748925312,16.4091983660758,13.5941656400058,14.5012281203826,13.3869849776754,13.3562730942081,15.9102599165273,17.2579584487174,13.5122453230177,15.9618993407745,14.5170132728656,16.6215591741216,14.0758684131342,13.1978399643049,16.9808979874695,12.4403860361702,15.2253721191933,17.7912108803014,14.648641765428,14.3507609236783
13.3579740036344,14.4013720183034,16.9547105542474,16.1807327648093,17.5211873900226,16.5612155510398,15.2464304824772,13.9950688017066,16.1946220784526,14.6664164926643,17.0604321873782,15.0395943500783,14.9742039624792,17.466512680315,12.9529714013624,15.9442079363143,16.1203704622457,13.0180805042459,16.9602809830156,15.0240317451278
18.6641556073034,17.2425534205818,14.4664361994991,15.2110357197111,13.753721154051,13.0671794284156,15.3804621863249,17.2480874400808,15.2188249173183,16.595193128964,13.935245299615,14.588257933913,16.1315842896466,15.6224209679487,18.0195529280217,17.2339338697082,15.0228177476224,17.2027215191942,14.1201643352488,16.9597188943446
11.950827892695,13.8210894181357,16.9157677289925,16.7154269558321,16.5324989167831,17.7346058858113,14.7690797525502,12.0480033268997,15.9179081255664,15.9231740644773,17.1362442049207,15.8733621150409,13.6159486565383,15.2023190132408,14.2973992139662,13.7691318573029,15.2755086337344,14.2023853884648,15.436239272175,13.3203138672401
17.0249877245916,16.9580180147231,15.1646342936886,14.5063356142987,14.8527365197863,14.3417089167722,17.2676840449081,18.0509968675338,14.3594623644009,14.9243433851431,15.1316509555855,15.7515006769209,19.0888679122872,14.1042557889033,17.3070981602137,14.5891459730141,14.9888103423203,15.7682595986829,16.7661791273555,16.4870073616607
14.0154554793655,15.4179130801791,14.2677319425861,16.482113748065,15.2827859256639,16.5288883016614,13.3861039670161,14.9664415903342,15.8941927082622,15.3423021508761,15.7412273863454,16.1946894184135,12.5530851223613,16.5944802191551,13.6457387285535,17.0402039470628,14.6490605206972,15.8021939748427,12.6939502587721,15.0150920475178
17.2852425057641,14.6046846806839,16.5902922474799,13.5177853977772,15.2099821736491,14.914023061239,16.812630996067,14.0468733510142,14.8631221767465,17.0039988517977,13.3285855062227,16.3144203692584,15.9183136847638,12.179268959687,15.3989233595791,13.5900733669908,15.2534057057312,15.5657165050543,16.2113315064166,14.4778476936275
14.2034827209431,14.6061594588327,15.4000061376184,16.0036806880825,17.2930396778847,16.0899224096685,13.3362583947408,16.6941257897395,14.2931448237681,11.9372851276164,18.9413921833793,15.666255286412,15.9098958757959,19.4682680687934,15.2222892320822,16.5516140631311,16.2197949479728,14.3428317991933,16.0027658047223,16.362698074336
15.9790256611628,14.0460864677787,15.9990337492104,15.2276677492268,13.731759619757,13.7520585629298,17.5962271668972,14.3117782951095,16.1112662809405,17.463326871787,11.9598325290032,13.5889110711493,13.6828482696721,13.168756550805,16.4520439351804,15.8965578387115,13.4417639963403,16.763626727666,15.8647791332979,14.2474899535854
13.3690065993522,16.7749298680375,15.0229971104306,14.9049201470308,15.1197422318951,14.9430634530513,14.1551311957186,15.4362000525871,16.0742795461818,14.1442605006167,18.5111081265239,17.2722760125008,16.1329522748814,16.8038772778401,15.0044174355293,14.682453669976,16.9468027172298,13.611192091458,13.5360407261634,17.9147092658855
15.3083634446194,15.1838275674085,15.1659977375986,16.0905494421124,14.6074022905281,15.4259674417814,17.580749672831,15.5155078000507,13.8970349610177,16.2254074155882,14.7922892716826,14.5558693030723,14.5345768868812,14.0559563422415,15.03183679928,14.8371771126933,14.8871982464071,17.9854699029577,18.1137027786683,12.9924210915139
16.2503467278019,13.9514187076129,16.861213393857,15.2723225578975,16.7811965008719,14.6624937752252,13.6663987814675,17.2872462773554,16.1670153766985,14.7499676524787,14.6294807297576,16.0930070566379,16.1689472026901,16.0938387902955,14.4972246297465,14.8790199498107,16.4995561558188,12.4339838657147,14.6357568757118,18.2141918803802
15.036724944515,14.9917780232209,13.532026315148,15.3089200536622,15.6999652893337,15.1912234227039,16.1610637722003,12.7850643984794,14.1613586418219,17.2624163776007,17.241102355855,13.6139190803481,12.1516564190998,15.6653853033219,16.9537173609428,14.6636399955238,14.311184002157,17.7905914007719,14.4677335448939,11.7523041096188
14.7560212952419,17.03328606143,16.7438416399313,15.7313647064819,14.4908034205742,15.2044503207816,14.6291736624649,18.063337822028,16.7461235519401,13.2812715119955,13.9243652902263,17.429380065715,18.6878050695197,13.9661397684474,13.5344259046857,15.8280047305019,15.5128722312951,14.9815440162646,16.5126105549918,18.6732036361558
15.6171688821081,15.0489780149164,14.8223430854695,14.2713501218274,16.7815272417118,14.9651907255005,13.683665606869,12.9127381141992,14.058161351933,15.0664171881159,15.5084968839445,13.3478145746898,13.5841081821517,16.6398529052941,16.0984806030657,14.849954761557,14.0553243798459,15.9863244275496,13.4373437636171,11.3753761112176
15.7884044629007,16.3170127909599,13.9380685371544,17.7022110209649,14.3156647054217,14.5993785659184,17.7248224907402,17.3336033905319,15.2488380702637,16.4604940585071,14.8650734650971,15.7423576809997,16.9880505259663,15.8883742184161,16.8847491877516,18.1453652994557,18.7348513395822,15.9656022661011,16.0685948722508,17.2927842175862
13.5525011486614,15.0398423499158,15.6632251855509,14.2793173555102,14.9233666907652,17.1638328983629,13.0128043593538,12.1850491802092,14.2196272365864,14.0735118243357,16.6768562695381,14.6357206960881,14.759403839021,13.2250053348962,13.2908099741567,12.3132797137904,12.9495117787155,12.471622434347,16.2837273149481,16.0073240762007
16.9624738643192,17.0211357349208,14.9501097933424,14.0466012694448,14.8918599476672,13.6160838075141,16.8698005750128,17.3706492766908,17.776275332597,16.0178706505427,11.6187028468557,15.0054933466165,14.795168588046,17.7581755543639,17.709970577817,16.0679731348777,16.9930511142095,18.0069925078284,14.7298715149836,16.0375641380609
15.0663196029529,14.1590897701429,15.0431494453248,15.8077011713752,15.5119019331249,16.3333639786646,13.4815384218724,14.1968087558879,12.9540865614282,15.4044194003322,19.0535952111732,16.3817227997437,16.30040079101,13.0615737711654,13.1762150874944,16.7115841064177,13.2203189156951,13.0146841315403,15.6773092285465,13.8015604144882
14.8006587155902,16.5198765279317,13.3848900008489,16.1042288252085,15.1085615643694,15.5346895854146,17.4976315178698,13.7136131715002,16.5720043019414,15.3099315656099,13.1609964245374,15.2994152967721,14.7530821296375,17.4004777238296,15.9765213863856,14.2465120101034,16.2842157615728,18.2718186225636,13.5281600760891,16.4782786417958
15.9406534598024,15.3267407144748,17.904676988301,15.3576223030685,16.9072099046999,15.2608523003085,15.0563029563686,16.9275513910693,15.0824938616749,14.0942454917962,17.1734046680601,13.8578572643432,15.7740979600267,14.2190051684287,15.7632346864329,17.3916571462638,14.6286309627639,14.6583863172116,18.5495771842897,14.2005583800148
14.8864540791791,14.1231440289785,12.7758707124328,15.4786799993844,13.1137053671176,16.3912455225772,14.4216856661582,13.8174794756671,15.8128017938904,17.1408297580225,11.7270259243049,17.8232394659257,14.7099259927396,14.8903014320901,14.7681030207859,12.7875426254026,17.3968848881574,15.017749293652,12.2541038899679,17.3928644560709
15.8432027564904,16.0899297216045,17.1612674246373,13.1474125563071,16.9616878811704,15.6365010760882,16.8119845016969,15.7658110034738,15.9478431735467,14.8633962583128,17.8440565609002,14.8849891288179,15.4559264478169,16.7511642170706,15.3026886832354,19.0111221830413,14.2852862539894,16.2741079191209,20.1120565273556,13.0429902872044
14.8266077228235,14.8002129143152,13.9334662621352,17.0509067257348,12.9551304882743,13.3526616906929,16.0059513551114,17.3798026438844,15.5253789674765,15.6424483780388,14.4986436749743,14.8904964901112,16.483197162999,14.7006803614515,16.356331173733,11.603626127536,16.2384741518241,13.7429406301345,11.462383126357,17.0684732306418
16.6042047451251,15.082693060943,16.6887040363245,14.6870579039424,19.1740653921027,15.2225515915689,15.0214111501338,13.7400048236015,15.6736980040952,15.9799904189091,16.1716586435735,18.3613865233894,14.0818528259096,14.5768540020471,16.0347853442034,17.616584418529,14.4600227318401,15.5954981818044,18.7112611612825,15.3570080411629
14.9941563753092,14.2204829360535,15.8069586334609,15.4062281679505,11.1419882306361,16.1204983795578,16.9923938046866,16.9162143026491,15.5833727027735,12.7805920968117,15.4987661557439,14.3620433545684,14.8840299554601,16.2271434724592,11.7612931615071,13.9206856008406,15.5757279929901,14.5856916851244,14.3324849767402,14.8380814262394
16.1276297156702,16.2683041019827,14.1318563395693,17.5358437416167,18.5660882719419,17.6252098122371,14.629381074088,14.4208756653495,13.6343684062286,18.2816912357192,14.687202972293,14.2244799563652,15.9121225498288,13.2924668048375,18.7232781340547,15.1114589603945,15.2139245804238,17.4881730163697,16.1177823490981,14.6918633936981
13.5961653800181,15.6516630438126,16.7426258540643,13.1621759763734,13.8319934684479,13.4972219745048,13.2740365874231,15.0830708700034,15.9637712337078,12.9801885957621,14.4761148348745,14.7928702920237,16.7919079421482,16.2351784892739,12.9346807512564,16.0527124553854,15.7714772797722,14.1625102419975,13.2268584397339,16.3072935208034
17.3452535147861,15.6347092937882,14.09616417881,16.0465948254146,15.5523926813829,18.0452148607239,19.02650679122,15.1063417492778,14.3476280798133,16.3159259441425,17.2392939073063,15.5296373723473,15.5036736544114,13.4543684741389,17.2356468972849,15.1117702937936,14.2965920584332,17.3054098710446,14.832425653463,15.5451956425387
13.9284032722597,14.0889078953207,15.2745591814254,14.7719258502288,14.1390402740455,11.705374432287,12.3795547329506,15.3163734521101,15.0838147576376,13.7552125450432,15.0151356227464,14.6438155129794,15.1283457244732,17.892591591062,15.3788251592225,14.9570104679767,17.9021329979643,12.815424997402,16.6243059740252,16.3668205037265
15.5999840000862,17.3461923586833,16.1350362547529,15.6559396937803,16.7084271425704,15.4849375960042,17.6614797703937,14.8523118776218,15.8958605188102,17.5603221198945,15.6201854191525,16.2851194293347,14.2832975961964,14.6010903308285,13.4132045313979,17.4721433139449,13.7471495040177,17.1642891052285,14.5757545147595,13.3086975053839
15.5798799981076,15.3764533128863,13.3307457291124,14.0576610368373,13.2751657137704,15.4742558858642,15.0100029515125,17.3059750454007,13.205146812538,14.8211933840444,15.4415553054418,14.4790087682914,15.0710621036535,16.2032891830969,17.8654350424091,13.7229607408616,15.5652008529729,14.5408381752865,16.8369239704236,16.3519036378152
16.3632274932436,14.6855449951644,17.1698769544925,16.2103467524528,16.7229273572172,16.267266214217,14.0469427908336,14.0307240636596,18.5797769484649,14.6699044361013,16.164000746499,16.0980892227691,16.6541763296051,16.2885891015337,13.3423133827324,14.8403352834753,14.2155662386451,16.2000972679556,13.0640466210385,15.2489785027808
14.9050778164444,15.3113680461533,16.2119093747492,17.035069601929,13.4246694422749,13.2821639776995,16.9170021351815,15.049914579515,13.2614957800252,15.2037950664998,14.9350198842238,17.0175058115534,15.2318713837618,14.304294361809,17.2802253921935,16.8389580318542,16.167599270839,15.8327820368771,18.5225474480539,13.429624763956
14.4514749198661,15.4966710509856,14.9624537495657,14.1212777745841,17.2274525662634,16.6769827806416,12.6770698519775,15.759474508727,16.2353679602091,15.1860996932965,16.2528969474091,14.2631786647415,16.6945296470125,14.8782503806028,13.8786181452953,13.8888061702308,14.7625885016195,13.5621587454937,11.9923627283674,18.6345995446085
14.5874970034856,14.8013522928357,14.1818279924157,16.0281280726181,15.0438684381646,15.9703208295108,19.3137032220113,15.8466176428142,13.8042757264998,15.1299513244246,12.7435924644558,17.0266610489106,13.4277649453808,13.6831771569577,17.5521316019274,14.08667480016,15.6869809796052,17.0385746608636,17.1972169583449,13.3977007419302
14.7813304568524,18.2066577584046,17.6678540832518,14.8204746562901,16.2626823492172,17.2862584146611,12.3955265893345,15.3269862908845,16.9761543344057,15.5934379542566,16.7332970434479,15.3872293249973,17.8905624831281,15.7514140277907,14.319545706588,18.218075956127,12.7419004557275,15.0001801235742,14.3600275767412,16.43403283129
16.6047670536454,12.433095397961,15.0588456550543,16.5848375511975,15.6165750222982,14.7754192342561,16.8751847324214,13.2949539496193,14.4446308925873,17.0934552765642,14.7263117886652,13.0489322323416,12.7480435459065,15.0022086858614,14.700676086721,12.9085357899041,17.0506857456221,15.1997900199045,16.6056756738333,14.4146262487684
12.9693184879084,15.9477242727008,13.8830453237496,14.2651965508772,14.7386937734996,14.9655990218093,13.8095137981337,17.6173822366979,16.9459954106936,11.5083341372995,16.4457609607418,16.382663718175,18.4070240527969,15.635256042585,15.8154472955604,18.7194245087315,13.5308553726151,15.7366851938816,14.4622399648673,16.649712277672
16.4118604392943,15.5463837627681,17.2580339410554,16.0806469304204,17.2469599971848,16.2483360992059,15.7494130260106,13.8015078957314,14.7596628304347,17.6244391144398,12.6193500694504,16.3829395976343,14.2326732727966,13.7061761146335,14.5441710186338,13.3897336726321,16.9850122969664,15.335688013438,16.1642948150588,13.7404331179867
14.5339467879477,14.368047278396,14.8707643656315,14.5355369516753,13.0483728507476,14.4678131462631,14.4238822554789,16.3066161652537,14.7149933520656,16.1369864840159,16.4620713918106,14.1272047123779,13.8223211721912,16.6386381921386,16.3849219308471,16.9207793633393,13.6355393458317,15.1266731901448,13.7702301280329,15.7027506589911
14.7508685478952,15.691979757362,15.014949534612,15.173842434092,17.346968898021,14.8177102477874,15.4867052364741,14.1537355151121,15.0752454684305,16.6603608464974,13.7718310859973,16.2664146982688,15.0488040936687,14.285758406953,14.8319319232245,15.1682956437258,15.4548046046912,14.2154128003819,16.1014811458972,16.6883151116565
15.4117414513977,16.3526078786399,17.4624899409567,14.5225834071834,12.9119957332077,16.2530207394962,15.2328182489722,16.090370442386,16.8897787403401,14.9844197670283,14.6307972906321,14.0798228694918,15.3574261737711,15.079390459442,15.1468169345062,15.9246344716553,16.1121571574522,16.6683041992882,12.5960119868663,13.3984495019549
14.5050309919452,14.9438412055388,15.0930443537579,17.5163610827898,16.3927638092776,14.4415266898912,15.9529456043055,15.0773435994281,14.6761770127806,15.753794183397,15.4728414884879,17.0869187748694,15.4975368830063,14.7836810310671,14.9578968953156,13.6186560985954,16.8888842175812,15.4339334143209,16.9010056583173,16.0315875409707
18.7610461109175,17.5611741479626,13.6269976785209,13.2989785397277,16.3995004482499,16.567468206825,15.6134144291961,14.516861532809,13.9952728288329,14.9359372607437,16.5195550373931,14.8469048522194,16.4283782767784,16.9409000116383,15.4780108244276,13.3253983455386,13.3888748121011,15.3475042739527,16.6435749420609,14.1274025120234
12.1668812928467,14.5490129736896,15.4695212847677,19.1320350357595,14.2936471773994,14.3395827237801,14.1458919318914,15.32113848618,16.4740226890218,14.4536884449295,14.4572091584857,14.8833534102426,14.5935153804029,12.6820155690137,14.6582944016794,17.2303941535421,17.5735534837081,15.9035307906224,13.8922129409556,15.0978465493187
18.2938755331359,15.8903331087967,16.8545664702486,11.7208431415758,13.7373477376909,18.1328285052597,17.5686123913198,14.9267574506488,14.0635509085008,16.0537762500481,14.3003336657741,17.7585919425159,15.8453839023977,16.7262174229471,15.6966412881795,13.7333390114745,13.9694024322401,15.356778768206,16.2622711483933,15.4814878698297
13.161870507626,15.4443304175153,13.5131094297446,18.1260004983877,17.734646148939,13.8878096666518,14.7490493098703,16.1248148091019,16.3333945524216,14.7010001490717,15.8991766489678,11.8321337945861,15.3393800521772,15.1216440577759,15.9436385593058,16.2949159562329,16.8629417889356,14.1968559563361,14.5497605062458,13.6877345145385
15.4945455901693,14.4578870067375,16.9793168229061,13.8706373512676,13.060464945268,14.7917209137934,14.9320533001184,14.3806948844603,15.6562148527869,15.1745870106156,16.3053558574488,18.872255766649,14.5836417729725,15.6183431256397,13.5922602481482,15.2439261763438,14.1245627026335,16.3471209791179,15.5142639732868,16.1345874092908
15.4768887580087,16.6022332413123,14.1294241334382,16.0928234812078,17.4284020978399,17.0511276221924,16.431208962634,14.7271432092609,13.9438171059068,14.593063290731,14.5691521344885,11.8480209644712,16.9257822206829,16.4531757300038,17.343045232344,15.7886842514839,16.018483504368,15.0879584425093,17.0380892829078,15.6037429646306
15.8881518901617,13.5443941804642,16.9065281519705,13.9587549299673,14.5110702662229,12.5863686280555,14.2833582052528,17.5803978213629,14.5558703918157,15.5025580242698,14.9044679858557,16.9889704795594,14.7327233460702,14.678039643624,14.7603911498862,16.7913821353335,13.160655538636,15.7461792017175,14.2771254954586,13.6635667631445
15.5039098412505,18.1210828967328,14.1517497429598,17.4517476698281,16.371956601073,18.5648042381175,17.2916015865927,12.9695996912317,18.5086242319991,14.7037217650533,14.6813429283843,12.6715756587584,15.2815377415438,16.2777477172901,16.7240474596065,12.955334857998,17.8045630125121,15.602310477944,15.6387454720908,16.8164254806039
15.7445230962428,15.1061870029343,15.9622567692056,15.2247784638593,17.2007237466985,12.4468599001786,13.6733889038842,17.0916511223551,14.0844506694934,15.2284179749577,15.1071955359862,18.4823357801211,14.6930789576728,12.8609083772809,15.58565922308,16.9280332097634,14.9435535078897,12.5212732867887,15.0662061477707,13.2105965746812
15.5529752012706,14.0227633948516,16.0886101470506,13.1570371000035,11.9538547698625,15.5303742645108,14.732736868481,13.9431322680761,15.3505827263178,14.3817537800592,16.7843520715605,13.1972774161908,15.976891216602,16.2989020135997,16.0443212228179,15.6411079695987,15.9315509191115,16.9574929617558,16.1360451860271,15.1714198014338
15.0602022088565,14.7447555824965,14.351403783023,15.9171528581613,18.3607045993841,13.9854611434687,14.875145999234,16.5347344290644,15.0498698137529,16.4226649007292,14.3121198397289,16.4186770912249,12.6268490619469,15.372685571345,15.4768658287063,14.6104954751098,13.4593704816246,15.0827048915696,14.5394105570586,14.8437724857597
15.190827664292,17.1301116407702,16.0923402002486,15.4465563008437,11.9257080091958,16.6777073696985,16.0386191167552,14.7244250557284,15.7184663846402,13.9895290609249,16.3626789726618,13.8483519023295,17.5599718735024,15.5530795832069,14.0206700403824,14.7066755577295,17.1401009345637,16.2348592941071,14.2978757945195,16.0872129663647
15.7434739299642,14.8966425013003,15.3408817617429,12.7608629282325,17.2186299577143,13.9927504840547,13.8107640905018,17.113077012065,15.7175513822321,16.3360625055071,14.7928624031432,17.5544119561999,14.3915422240168,14.4836032884188,16.270609985062,16.3868498063888,16.5113254454607,14.98644275366,17.0000488111091,15.0205000111564
15.3603383941635,17.2364870580886,14.8104783571086,15.4730025356966,15.594037200149,14.7536623082381,16.889710020973,14.5476556561956,15.7003775548519,15.5838410891283,17.9213974371794,14.3163766502995,17.0747890161533,15.7570540954639,16.3434619605012,13.5785726180649,14.4091263709414,14.8053348224527,14.8103487572293,14.4016387726904
16.0431972478874,11.9255357705641,15.3916220442769,15.4637051365035,17.4208408097947,16.374737273831,15.1616452931624,14.817776523056,14.421299936493,14.4428714860046,11.8129817964931,14.1663045202187,13.8617212959203,14.8967273054287,14.7824288660319,18.2532624827118,14.5644997476268,16.7367426743008,15.5913527741207,16.2878328132498
15.9588028739669,17.6506573427021,15.194462699717,14.427284381298,13.1449729311933,14.8185737829281,14.253310385842,16.3116914863463,15.7824206730068,14.3386829077021,18.9342868115127,15.9833558357571,16.8820866610707,16.9016181457943,15.9691574440547,11.710547408671,16.968745789018,13.3964629373108,15.3432670063838,12.7916319685395
